485 - 153.19.21.28 -  - 1261054473
 - 174.122.51.251 -  - 1299665281
 - 208.80.194.36 -  - 1299671823
 - 212.77.100.47 -  - 1299674961
 - 212.77.100.47 -  - 1299676237
 - 208.80.194.34 -  - 1299683648
 - 69.28.58.16 -  - 1299685189
 - 153.19.12.234 -  - 1299758175
 - 208.80.194.36 -  - 1299766012
 - 95.108.150.235 -  - 1299781048
 - 95.108.150.235 -  - 1299781048
 - 95.108.150.235 -  - 1299781052
 - 95.168.218.123 -  - 1299792096
 - 66.235.124.19 -  - 1299797019
 - 208.80.194.28 -  - 1299811998
 - 64.246.187.42 -  - 1299842855
 - 207.46.204.186 -  - 1299873415
 - 109.230.220.53 -  - 1299882195
 - 109.230.220.53 -  - 1299882197
 - 109.230.220.53 -  - 1299882197
 - 217.14.6.210 -  - 1299883078
 - 81.52.143.33 -  - 1299886838
 - 208.80.194.26 -  - 1299896668
 - 208.80.194.31 -  - 1299932100
 - 84.45.53.3 -  - 1299934898
 - 94.75.207.233 -  - 1299935271
 - 208.80.194.29 -  - 1299944388
 - 95.108.150.235 -  - 1299953839
 - 95.108.150.235 -  - 1299953839
 - 84.45.53.3 -  - 1299957226
 - 24.230.185.194 -  - 1299972610
 - 84.45.53.2 -  - 1299976665
 - 84.45.53.3 -  - 1299995356
 - 84.45.53.2 -  - 1299998423
 - 84.45.53.3 -  - 1300021419
 - 208.80.194.32 -  - 1300030210
 - 193.47.80.45 -  - 1300037957
 - 84.45.53.3 -  - 1300044020
 - 84.45.53.3 -  - 1300048913
 - 212.77.100.47 -  - 1300049483
 - 84.45.53.3 -  - 1300052350
 - 199.80.52.5 -  - 1300052480
 - 178.63.44.73 -  - 1300062559
 - 62.231.141.193 -  - 1300062718
 - 84.45.53.3 -  - 1300064056
 - 84.45.53.2 -  - 1300067908
 - 66.235.124.19 -  - 1300068090
 - 69.28.58.42 -  - 1300069113
 - 208.80.194.26 -  - 1300076053
 - 84.45.53.3 -  - 1300085165
 - 69.28.58.16 -  - 1300090606
 - 84.45.53.2 -  - 1300103114
 - 84.45.53.3 -  - 1300107919
 - 95.108.150.235 -  - 1300128904
 - 95.108.150.235 -  - 1300128904
 - 95.108.150.235 -  - 1300128904
 - 84.45.53.3 -  - 1300128983
 - 84.45.53.2 -  - 1300137221
 - 84.45.53.3 -  - 1300137734
 - 193.39.71.6 -  - 1300144280
 - 207.46.12.239 -  - 1300144826
 - 81.52.143.33 -  - 1300146193
 - 84.45.53.3 -  - 1300148517
 - 208.77.41.66 -  - 1300151869
 - 208.80.194.31 -  - 1300162743
 - 84.45.53.3 -  - 1300169537
 - 207.46.195.234 -  - 1300188117
 - 84.45.53.3 -  - 1300192428
 - 84.45.53.3 -  - 1300195075
 - 84.45.53.3 -  - 1300198738
 - 84.45.53.3 -  - 1300205626
 - 208.80.194.30 -  - 1300210253
 - 84.45.53.3 -  - 1300214586
 - 84.45.53.3 -  - 1300233729
 - 207.46.199.45 -  - 1300234685
 - 62.231.141.193 -  - 1300242811
 - 69.28.58.43 -  - 1300274503
 - 69.28.58.41 -  - 1300274506
 - 207.46.13.101 -  - 1300276392
 - 84.45.53.3 -  - 1300283523
 - 84.45.53.3 -  - 1300283888
 - 84.45.53.2 -  - 1300286799
 - 208.80.194.36 -  - 1300296082
 - 84.45.53.3 -  - 1300297042
 - 95.108.150.235 -  - 1300305198
 - 95.108.150.235 -  - 1300305198
 - 95.108.150.235 -  - 1300305202
 - 46.112.202.1 -  - 1300307524
 - 84.45.53.3 -  - 1300318693
 - 91.196.109.133 -  - 1300319759
 - 207.46.13.146 -  - 1300320815
 - 84.45.53.3 -  - 1300330273
 - 208.80.194.27 -  - 1300331463
 - 184.154.7.186 -  - 1300332265
 - 207.46.204.238 -  - 1300335965
 - 84.45.53.3 -  - 1300338117
 - 208.80.194.29 -  - 1300343047
 - 95.108.151.244 -  - 1300358885
 - 84.45.53.3 -  - 1300359998
 - 84.45.53.2 -  - 1300368071
 - 80.55.53.170 -  - 1300379907
 - 194.28.40.193 -  - 1300384903
 - 84.45.53.2 -  - 1300391209
 - 207.46.204.190 -  - 1300392997
 - 91.121.136.61 -  - 1300403735
 - 91.121.136.61 -  - 1300403735
 - 91.121.136.61 -  - 1300403736
 - 91.121.136.61 -  - 1300403736
 - 91.121.136.61 -  - 1300403736
 - 66.249.72.246 -  - 1300406584
 - 84.45.53.2 -  - 1300409347
 - 184.154.7.186 -  - 1300423334
 - 81.52.143.33 -  - 1300425205
 - 208.80.194.27 -  - 1300428104
 - 69.28.58.42 -  - 1300445332
 - 66.235.124.19 -  - 1300450307
 - 207.46.204.178 -  - 1300458849
 - 208.80.194.29 -  - 1300463621
 - 84.45.53.3 -  - 1300468189
 - 95.108.150.235 -  - 1300474328
 - 95.108.150.235 -  - 1300474331
 - 95.108.150.235 -  - 1300474333
 - 208.80.194.29 -  - 1300475149
 - 38.111.147.84 -  - 1300481472
 - 94.23.230.171 -  - 1300513315
 - 66.249.66.166 -  - 1300517945
 - 65.52.110.13 -  - 1300549388
 - 208.80.194.37 -  - 1300560184
 - 195.127.173.170 -  - 1300566544
 - 213.150.50.131 -  - 1300581047
 - 84.45.53.3 -  - 1300589598
 - 95.108.154.252 -  - 1300601722
 - 91.121.64.83 -  - 1300602295
 - 91.121.64.83 -  - 1300602300
 - 91.121.64.83 -  - 1300602303
 - 91.121.64.83 -  - 1300602305
 - 173.242.125.206 -  - 1300603346
 - 208.80.194.35 -  - 1300607612
 - 84.45.53.3 -  - 1300624841
 - 95.108.150.235 -  - 1300645999
 - 95.108.150.235 -  - 1300645999
 - 95.108.150.235 -  - 1300646002
 - 207.46.204.244 -  - 1300658773
 - 81.52.143.33 -  - 1300662888
 - 66.235.124.19 -  - 1300663365
 - 208.107.180.29 -  - 1300691332
 - 208.80.194.31 -  - 1300693372
 - 83.27.68.234 -  - 1300700371
 - 212.113.37.106 -  - 1300706802
 - 208.80.194.27 -  - 1300741778
 - 65.52.110.31 -  - 1300774152
 - 207.46.13.132 -  - 1300774154
 - 184.154.7.186 -  - 1300781864
 - 95.108.154.252 -  - 1300782622
 - 84.45.53.3 -  - 1300795134
 - 216.145.11.94 -  - 1300814573
 - 95.108.154.252 -  - 1300818927
 - 208.80.194.37 -  - 1300828569
 - 69.28.58.16 -  - 1300833386
 - 69.28.58.41 -  - 1300854912
 - 67.195.111.35 -  - 1300862438
 - 208.80.194.26 -  - 1300863723
 - 80.55.53.170 -  - 1300870167
 - 184.154.7.186 -  - 1300871630
 - 208.80.194.29 -  - 1300875647
 - 81.52.143.33 -  - 1300922936
 - 207.46.195.236 -  - 1300929024
 - 193.164.202.166 -  - 1300945461
 - 193.164.202.166 -  - 1300945461
 - 193.164.202.166 -  - 1300945461
 - 193.164.202.166 -  - 1300945461
 - 193.164.202.166 -  - 1300945461
 - 77.184.160.31 -  - 1300959750
 - 208.80.194.28 -  - 1300970176
 - 95.108.150.235 -  - 1300989173
 - 95.108.150.235 -  - 1300989174
 - 95.108.150.235 -  - 1300989177
 - 208.80.194.36 -  - 1301027848
 - 94.23.238.27 -  - 1301049663
 - 90.183.39.17 -  - 1301076670
 - 66.249.66.248 -  - 1301081910
 - 95.108.154.252 -  - 1301085534
 - 208.115.111.247 -  - 1301091275
 - 207.46.13.131 -  - 1301105142
 - 89.174.79.182 -  - 1301109712
 - 184.154.7.186 -  - 1301139392
 - 46.137.44.108 -  - 1301150177
 - 95.108.150.235 -  - 1301166277
 - 95.108.150.235 -  - 1301166279
 - 95.108.150.235 -  - 1301166281
 - 38.111.147.84 -  - 1301182487
 - 81.52.143.33 -  - 1301183206
 - 65.52.110.79 -  - 1301225492
 - 213.93.147.235 -  - 1301226228
 - 69.28.58.21 -  - 1301278820
 - 69.28.58.42 -  - 1301281619
 - 207.46.13.147 -  - 1301284082
 - 212.77.100.47 -  - 1301306743
 - 69.28.58.42 -  - 1301309911
 - 78.129.201.71 -  - 1301316148
 - 80.55.53.170 -  - 1301319403
 - 212.77.100.47 -  - 1301322827
 - 95.108.150.235 -  - 1301343171
 - 95.108.150.235 -  - 1301343171
 - 95.108.150.235 -  - 1301343172
 - 109.230.221.46 -  - 1301351392
 - 109.230.221.46 -  - 1301351393
 - 109.230.221.46 -  - 1301351394
 - 77.254.254.81 -  - 1301389534
 - 213.93.147.235 -  - 1301404083
 - 95.108.154.252 -  - 1301420503
 - 83.20.9.230 -  - 1301429458
 - 207.46.204.190 -  - 1301436496
 - 81.52.143.33 -  - 1301437880
 - 96.2.83.150 -  - 1301494263
 - 95.108.150.235 -  - 1301505202
 - 95.108.150.235 -  - 1301505202
 - 95.108.150.235 -  - 1301505202
 - 87.205.54.28 -  - 1301506347
 - 69.84.207.147 -  - 1301521772
 - 69.84.207.147 -  - 1301521773
 - 86.111.241.88 -  - 1301547119
 - 86.111.241.88 -  - 1301547119
 - 208.77.41.86 -  - 1301584362
 - 207.46.13.98 -  - 1301596866
 - 212.77.100.47 -  - 1301606304
 - 212.77.100.47 -  - 1301610142
 - 86.111.241.88 -  - 1301620258
 - 86.111.241.88 -  - 1301620259
 - 89.174.79.182 -  - 1301667170
 - 96.2.83.150 -  - 1301673346
 - 69.28.58.28 -  - 1301684786
 - 207.46.199.49 -  - 1301692958
 - 91.121.136.61 -  - 1301696234
 - 91.121.136.61 -  - 1301696235
 - 91.121.136.61 -  - 1301696235
 - 91.121.136.61 -  - 1301696280
 - 91.121.136.61 -  - 1301696290
 - 81.52.143.33 -  - 1301699036
 - 46.137.44.108 -  - 1301760068
 - 207.46.204.234 -  - 1301762979
 - 173.242.125.206 -  - 1301763291
 - 95.108.150.235 -  - 1301766885
 - 95.108.150.235 -  - 1301766889
 - 95.108.150.235 -  - 1301766895
 - 216.145.14.142 -  - 1301791083
 - 69.28.58.42 -  - 1301793427
 - 69.28.58.42 -  - 1301793427
 - 178.56.228.34 -  - 1301816133
 - 188.165.226.104 -  - 1301853567
 - 69.84.207.147 -  - 1301871003
 - 69.84.207.147 -  - 1301871004
 - 212.77.100.47 -  - 1301872721
 - 178.73.49.133 -  - 1301877465
 - 212.77.100.47 -  - 1301894558
 - 153.19.12.199 -  - 1301918579
 - 207.46.204.236 -  - 1301938106
 - 95.108.150.235 -  - 1301939353
 - 95.108.150.235 -  - 1301939356
 - 95.108.150.235 -  - 1301939358
 - 173.242.125.191 -  - 1301943116
 - 83.11.6.192 -  - 1301946765
 - 89.77.85.44 -  - 1301951421
 - 81.52.143.33 -  - 1301959705
 - 62.152.149.174 -  - 1301984919
 - 89.73.114.104 -  - 1301997758
 - 208.80.194.32 -  - 1302001692
 - 95.108.142.138 -  - 1302023740
 - 95.108.142.138 -  - 1302023740
 - 95.108.142.138 -  - 1302023746
 - 78.8.242.104 -  - 1302026233
 - 184.154.7.186 -  - 1302033061
 - 208.80.194.29 -  - 1302044211
 - 208.80.194.35 -  - 1302058909
 - 95.108.150.235 -  - 1302106299
 - 95.108.150.235 -  - 1302106299
 - 95.108.150.235 -  - 1302106300
 - 65.52.110.14 -  - 1302109070
 - 91.153.253.64 -  - 1302124188
 - 67.195.37.167 -  - 1302136975
 - 208.80.194.35 -  - 1302161224
 - 46.137.44.108 -  - 1302170714
 - 178.235.69.183 -  - 1302182857
 - 95.40.89.147 -  - 1302185242
 - 95.40.89.147 -  - 1302185385
 - 95.40.89.147 -  - 1302185385
 - 178.162.244.102 -  - 1302212449
 - 81.52.143.33 -  - 1302214741
 - 208.80.194.27 -  - 1302219234
 - 66.249.66.248 -  - 1302249494
 - 46.137.44.108 -  - 1302250833
 - 212.77.100.47 -  - 1302261583
 - 86.111.241.88 -  - 1302277978
 - 86.111.241.88 -  - 1302277978
 - 66.249.72.47 -  - 1302282414
 - 207.46.195.233 -  - 1302285117
 - 66.249.72.106 -  - 1302288063
 - 188.165.226.104 -  - 1302303881
 - 208.80.194.29 -  - 1302320474
 - 82.210.185.245 -  - 1302338568
 - 89.174.79.182 -  - 1302365254
 - 208.80.194.29 -  - 1302377520
 - 173.242.125.206 -  - 1302394643
 - 157.55.116.13 -  - 1302398262
 - 207.46.204.195 -  - 1302440670
 - 212.113.37.106 -  - 1302448698
 - 95.108.150.235 -  - 1302459440
 - 95.108.150.235 -  - 1302459440
 - 69.28.58.15 -  - 1302462833
 - 212.77.100.47 -  - 1302468154
 - 46.137.44.108 -  - 1302470544
 - 81.52.143.33 -  - 1302475043
 - 69.28.58.41 -  - 1302477930
 - 208.80.194.27 -  - 1302479416
 - 208.77.41.66 -  - 1302484771
 - 94.23.211.138 -  - 1302498020
 - 80.55.53.170 -  - 1302537021
 - 208.80.194.33 -  - 1302537086
 - 67.195.110.157 -  - 1302564396
 - 184.154.7.186 -  - 1302575189
 - 212.77.100.47 -  - 1302584934
 - 65.52.110.51 -  - 1302588933
 - 207.46.204.197 -  - 1302593379
 - 80.55.53.170 -  - 1302603330
 - 46.137.44.108 -  - 1302603602
 - 208.80.194.31 -  - 1302639915
 - 212.77.100.47 -  - 1302658590
 - 195.159.6.21 -  - 1302664949
 - 67.195.112.178 -  - 1302677323
 - 173.224.112.96 -  - 1302687803
 - 173.224.112.96 -  - 1302687805
 - 208.80.194.34 -  - 1302696575
 - 50.56.107.24 -  - 1302699373
 - 207.46.199.42 -  - 1302701285
 - 95.108.150.235 -  - 1302701369
 - 95.108.150.235 -  - 1302701371
 - 95.108.150.235 -  - 1302701374
 - 193.164.202.166 -  - 1302741027
 - 193.164.202.166 -  - 1302741027
 - 193.164.202.166 -  - 1302741027
 - 193.164.202.166 -  - 1302741027
 - 193.164.202.166 -  - 1302741027
 - 173.242.125.206 -  - 1302754796
 - 64.246.165.210 -  - 1302773441
 - 66.249.72.227 -  - 1302792421
 - 212.77.100.47 -  - 1302793423
 - 119.27.62.254 -  - 1302797979
 - 208.80.194.28 -  - 1302799134
 - 77.254.133.24 -  - 1302819566
 - 109.230.220.53 -  - 1302821064
 - 109.230.220.53 -  - 1302821065
 - 109.230.220.53 -  - 1302821065
 - 109.230.220.53 -  - 1302821065
 - 69.28.58.41 -  - 1302838991
 - 69.28.58.43 -  - 1302839016
 - 208.80.194.27 -  - 1302841974
 - 178.162.244.102 -  - 1302845480
 - 81.210.19.49 -  - 1302850907
 - 81.210.19.49 -  - 1302851324
 - 208.80.194.29 -  - 1302856777
 - 207.46.13.97 -  - 1302861013
 - 201.48.149.162 -  - 1302876664
 - 94.23.239.127 -  - 1302896804
 - 212.77.100.47 -  - 1302897304
 - 95.108.151.244 -  - 1302908698
 - 95.108.151.244 -  - 1302908698
 - 173.242.125.191 -  - 1302934741
 - 69.28.58.42 -  - 1302950547
 - 69.28.58.42 -  - 1302950898
 - 208.80.194.34 -  - 1302953102
 - 83.11.15.58 -  - 1302954600
 - 89.74.203.7 -  - 1302959591
 - 217.153.57.83 -  - 1302974639
 - 91.196.109.134 -  - 1302992381
 - 91.121.136.61 -  - 1302992402
 - 91.121.136.61 -  - 1302992402
 - 91.121.136.61 -  - 1302992405
 - 91.121.136.61 -  - 1302992406
 - 91.121.136.61 -  - 1302992407
 - 91.121.136.61 -  - 1302992442
 - 91.196.109.134 -  - 1302993203
 - 208.80.194.36 -  - 1303007084
 - 65.52.108.59 -  - 1303011168
 - 94.23.238.27 -  - 1303025354
 - 193.47.80.45 -  - 1303030286
 - 212.77.100.47 -  - 1303037513
 - 82.210.185.245 -  - 1303043035
 - 82.210.185.245 -  - 1303043035
 - 74.204.189.6 -  - 1303060196
 - 208.80.194.33 -  - 1303102239
 - 193.47.80.45 -  - 1303106654
 - 178.181.58.13 -  - 1303110164
 - 77.8.221.193 -  - 1303119465
 - 95.108.154.252 -  - 1303122462
 - 89.228.64.107 -  - 1303134185
 - 212.77.100.47 -  - 1303135466
 - 217.23.155.114 -  - 1303153093
 - 64.246.3.98 -  - 1303153132
 - 91.121.91.79 -  - 1303153264
 - 208.80.194.29 -  - 1303156892
 - 207.46.204.240 -  - 1303164728
 - 81.52.143.33 -  - 1303178769
 - 173.242.125.206 -  - 1303207000
 - 95.108.150.235 -  - 1303211139
 - 95.108.150.235 -  - 1303211139
 - 95.108.150.235 -  - 1303211142
 - 193.47.80.45 -  - 1303222710
 - 208.80.194.32 -  - 1303255656
 - 208.77.41.94 -  - 1303295533
 - 95.108.150.235 -  - 1303309851
 - 95.108.150.235 -  - 1303309851
 - 95.108.150.235 -  - 1303309854
 - 208.80.194.30 -  - 1303312116
 - 207.46.13.142 -  - 1303323614
 - 188.165.212.69 -  - 1303355931
 - 173.242.125.206 -  - 1303382995
 - 208.80.194.28 -  - 1303410162
 - 83.22.84.73 -  - 1303418120
 - 212.77.100.47 -  - 1303419303
 - 67.228.158.134 -  - 1303432842
 - 208.80.194.28 -  - 1303451345
 - 208.80.194.29 -  - 1303465800
 - 69.28.58.42 -  - 1303465930
 - 69.28.58.41 -  - 1303465938
 - 66.112.55.170 -  - 1303470013
 - 81.52.143.33 -  - 1303477042
 - 207.46.13.85 -  - 1303478309
 - 95.108.150.235 -  - 1303485028
 - 95.108.150.235 -  - 1303485034
 - 95.108.150.235 -  - 1303485036
 - 118.219.234.171 -  - 1303505479
 - 109.230.244.68 -  - 1303529800
 - 109.230.244.68 -  - 1303529801
 - 109.230.244.68 -  - 1303529802
 - 173.242.125.196 -  - 1303557262
 - 208.80.194.29 -  - 1303563787
 - 95.108.142.138 -  - 1303570327
 - 95.108.142.138 -  - 1303570328
 - 95.108.142.138 -  - 1303570331
 - 46.137.44.108 -  - 1303570580
 - 83.11.36.75 -  - 1303574920
 - 208.80.194.37 -  - 1303605398
 - 65.52.110.76 -  - 1303608066
 - 118.219.234.171 -  - 1303613260
 - 208.80.194.31 -  - 1303619406
 - 65.52.110.13 -  - 1303634580
 - 173.242.125.191 -  - 1303644362
 - 95.108.150.235 -  - 1303656088
 - 95.108.150.235 -  - 1303656089
 - 95.108.150.235 -  - 1303656096
 - 81.52.143.33 -  - 1303684927
 - 208.80.194.35 -  - 1303719097
 - 212.77.100.47 -  - 1303730216
 - 184.154.7.186 -  - 1303732255
 - 118.219.234.171 -  - 1303738971
 - 64.246.165.190 -  - 1303757678
 - 208.80.194.33 -  - 1303774665
 - 65.52.108.60 -  - 1303788437
 - 173.242.125.191 -  - 1303819379
 - 95.108.150.235 -  - 1303825481
 - 95.108.150.235 -  - 1303825481
 - 95.108.150.235 -  - 1303825484
 - 118.219.234.171 -  - 1303850184
 - 62.121.98.181 -  - 1303858434
 - 208.80.194.30 -  - 1303874548
 - 91.212.12.58 -  - 1303877952
 - 91.212.12.58 -  - 1303877953
 - 67.195.111.244 -  - 1303921521
 - 208.80.194.35 -  - 1303929922
 - 65.52.110.68 -  - 1303939003
 - 69.28.58.16 -  - 1303941582
 - 81.52.143.33 -  - 1303942428
 - 118.219.234.171 -  - 1303961605
 - 69.28.58.43 -  - 1303991991
 - 69.28.58.42 -  - 1303992006
 - 66.249.66.33 -  - 1304003524
 - 95.108.150.235 -  - 1304016691
 - 95.108.150.235 -  - 1304016693
 - 95.108.150.235 -  - 1304016695
 - 75.101.215.195 -  - 1304021016
 - 208.80.194.34 -  - 1304033736
 - 69.28.58.28 -  - 1304035227
 - 46.205.29.159 -  - 1304066892
 - 193.164.202.166 -  - 1304068566
 - 193.164.202.166 -  - 1304068566
 - 193.164.202.166 -  - 1304068566
 - 193.164.202.166 -  - 1304068566
 - 193.164.202.166 -  - 1304068566
 - 208.80.194.29 -  - 1304075798
 - 118.219.234.171 -  - 1304080354
 - 173.242.125.206 -  - 1304081315
 - 82.139.161.130 -  - 1304081945
 - 193.47.80.45 -  - 1304088412
 - 69.28.58.22 -  - 1304088586
 - 208.80.194.36 -  - 1304090456
 - 207.46.204.177 -  - 1304093138
 - 65.52.110.88 -  - 1304116358
 - 212.77.100.47 -  - 1304133318
 - 207.46.13.50 -  - 1304143389
 - 83.11.37.164 -  - 1304148006
 - 173.242.125.206 -  - 1304168493
 - 207.46.204.227 -  - 1304169758
 - 95.108.150.235 -  - 1304182963
 - 95.108.150.235 -  - 1304182963
 - 95.108.150.235 -  - 1304182963
 - 208.80.194.35 -  - 1304189367
 - 65.52.108.58 -  - 1304194539
 - 193.47.80.45 -  - 1304196331
 - 81.52.143.33 -  - 1304203095
 - 118.219.234.171 -  - 1304210116
 - 65.52.110.47 -  - 1304221302
 - 208.80.194.32 -  - 1304231252
 - 66.235.124.19 -  - 1304233132
 - 83.8.82.39 -  - 1304236422
 - 207.46.13.84 -  - 1304242662
 - 208.80.194.35 -  - 1304245829
 - 173.242.125.196 -  - 1304256112
 - 207.46.204.192 -  - 1304272182
 - 89.239.104.89 -  - 1304274224
 - 212.77.100.47 -  - 1304276742
 - 193.47.80.45 -  - 1304280445
 - 91.121.136.61 -  - 1304288514
 - 91.121.136.61 -  - 1304288514
 - 91.121.136.61 -  - 1304288515
 - 91.121.136.61 -  - 1304288515
 - 91.121.136.61 -  - 1304288516
 - 91.121.136.61 -  - 1304288576
 - 91.121.136.61 -  - 1304288576
 - 212.77.100.47 -  - 1304310899
 - 66.235.124.19 -  - 1304342245
 - 208.80.194.31 -  - 1304342832
 - 173.242.125.196 -  - 1304343107
 - 118.219.234.171 -  - 1304345957
 - 95.108.150.235 -  - 1304349206
 - 95.108.150.235 -  - 1304349206
 - 95.108.150.235 -  - 1304349209
 - 208.80.194.29 -  - 1304396544
 - 184.154.7.186 -  - 1304430430
 - 193.47.80.45 -  - 1304436044
 - 119.63.196.111 -  - 1304440458
 - 65.52.110.48 -  - 1304448764
 - 81.52.143.33 -  - 1304461005
 - 212.77.100.47 -  - 1304476849
 - 118.219.234.171 -  - 1304486409
 - 67.195.112.178 -  - 1304491989
 - 208.80.194.29 -  - 1304494109
 - 66.249.72.227 -  - 1304501509
 - 38.111.147.84 -  - 1304504743
 - 178.162.244.102 -  - 1304518387
 - 95.108.150.235 -  - 1304523231
 - 95.108.150.235 -  - 1304523233
 - 95.108.150.235 -  - 1304523235
 - 65.52.110.35 -  - 1304545688
 - 208.80.194.33 -  - 1304549646
 - 91.121.70.32 -  - 1304550522
 - 91.121.70.32 -  - 1304550523
 - 66.235.124.19 -  - 1304556672
 - 69.28.58.43 -  - 1304593652
 - 69.28.58.42 -  - 1304593816
 - 69.115.241.123 -  - 1304607780
 - 46.137.44.108 -  - 1304608269
 - 83.11.18.29 -  - 1304616410
 - 207.46.195.107 -  - 1304627057
 - 118.219.234.171 -  - 1304630468
 - 83.1.170.116 -  - 1304636690
 - 208.80.194.32 -  - 1304647803
 - 46.137.44.108 -  - 1304675236
 - 208.80.194.30 -  - 1304689464
 - 173.242.125.191 -  - 1304695215
 - 95.108.150.235 -  - 1304695557
 - 95.108.150.235 -  - 1304695557
 - 95.108.150.235 -  - 1304695557
 - 208.80.194.33 -  - 1304703260
 - 174.129.158.215 -  - 1304714112
 - 81.52.143.33 -  - 1304722531
 - 83.20.4.141 -  - 1304760543
 - 118.219.234.171 -  - 1304771243
 - 65.52.110.79 -  - 1304781044
 - 173.242.125.191 -  - 1304782484
 - 83.11.26.8 -  - 1304786461
 - 64.246.165.190 -  - 1304804708
 - 208.80.194.30 -  - 1304813571
 - 83.11.26.8 -  - 1304851373
 - 212.77.100.47 -  - 1304856768
 - 95.108.150.235 -  - 1304866176
 - 95.108.150.235 -  - 1304866178
 - 95.108.150.235 -  - 1304866180
 - 208.80.194.28 -  - 1304868477
 - 173.242.125.191 -  - 1304869559
 - 212.77.100.47 -  - 1304872223
 - 207.46.204.193 -  - 1304892383
 - 66.235.124.19 -  - 1304906533
 - 118.219.234.171 -  - 1304913985
 - 79.189.18.2 -  - 1304945246
 - 188.127.225.88 -  - 1304957380
 - 208.80.194.36 -  - 1304966481
 - 81.52.143.33 -  - 1304984795
 - 95.108.150.235 -  - 1304996879
 - 95.108.150.235 -  - 1304996879
 - 95.108.150.235 -  - 1304996882
 - 208.80.194.29 -  - 1305011146
 - 69.28.58.15 -  - 1305014964
 - 46.137.44.108 -  - 1305020731
 - 207.46.195.239 -  - 1305023235
 - 83.11.38.112 -  - 1305035649
 - 83.11.38.112 -  - 1305039326
 - 158.42.170.205 -  - 1305045927
 - 158.42.170.205 -  - 1305045927
 - 174.121.21.45 -  - 1305045929
 - 174.121.21.45 -  - 1305045929
 - 174.121.21.45 -  - 1305045952
 - 174.121.21.45 -  - 1305045952
 - 174.121.21.45 -  - 1305045954
 - 93.217.87.216 -  - 1305045975
 - 174.121.21.45 -  - 1305045977
 - 118.219.234.171 -  - 1305079634
 - 208.80.194.26 -  - 1305091255
 - 77.114.218.204 -  - 1305107442
 - 83.11.38.112 -  - 1305115560
 - 208.80.194.34 -  - 1305125471
 - 46.253.55.141 -  - 1305134583
 - 208.80.194.32 -  - 1305136617
 - 178.112.13.133 -  - 1305139874
 - 83.11.40.1 -  - 1305143510
 - 69.28.58.41 -  - 1305182043
 - 81.210.19.49 -  - 1305182189
 - 81.210.19.49 -  - 1305182294
 - 69.28.58.43 -  - 1305182749
 - 212.77.100.47 -  - 1305185981
 - 69.84.207.147 -  - 1305187318
 - 69.84.207.147 -  - 1305187319
 - 81.210.19.49 -  - 1305188278
 - 81.210.19.49 -  - 1305192236
 - 83.8.30.136 -  - 1305201917
 - 83.11.34.101 -  - 1305213797
 - 95.108.150.235 -  - 1305213801
 - 95.108.150.235 -  - 1305213802
 - 188.137.120.2 -  - 1305215422
 - 46.137.44.108 -  - 1305215789
 - 208.80.194.32 -  - 1305216794
 - 82.128.204.53 -  - 1305222230
 - 95.108.154.252 -  - 1305225229
 - 118.219.234.171 -  - 1305238552
 - 81.52.143.33 -  - 1305242908
 - 208.80.194.36 -  - 1305249502
 - 208.80.194.27 -  - 1305260887
 - 212.77.100.47 -  - 1305262780
 - 38.111.147.84 -  - 1305263708
 - 66.235.124.19 -  - 1305304660
 - 83.11.9.89 -  - 1305307806
 - 173.242.125.191 -  - 1305309667
 - 208.80.194.27 -  - 1305339641
 - 208.115.111.247 -  - 1305364477
 - 208.80.194.29 -  - 1305372848
 - 208.90.56.152 -  - 1305381521
 - 193.47.80.45 -  - 1305383991
 - 208.80.194.33 -  - 1305384397
 - 95.108.150.235 -  - 1305387540
 - 95.108.150.235 -  - 1305387540
 - 95.108.150.235 -  - 1305387543
 - 118.219.234.171 -  - 1305400795
 - 86.111.241.88 -  - 1305417881
 - 86.111.241.88 -  - 1305417881
 - 212.77.100.47 -  - 1305419993
 - 212.77.100.47 -  - 1305423209
 - 83.11.32.49 -  - 1305442360
